Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2025-07-12 23:24:03,"Push Day😩",1h 15min,"Lateral Raise (Dumbbell)",4,8.0,12.0,0,0.0,
2025-07-12 23:24:03,"Push Day😩",1h 15min,"Lateral Raise (Dumbbell)",1,12.0,9.0,0,0.0,
2025-07-12 23:24:03,"Push Day😩",1h 15min,"Lateral Raise (Dumbbell)",3,10.0,10.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Lat Pulldown (Cable)",4,75.0,9.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Lat Pulldown (Cable)",1,90.0,10.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Lat Pulldown (Cable)",3,75.0,7.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Lat Pulldown (Cable)",2,90.0,6.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Incline Curl (Dumbbell)",1,20.0,12.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Incline Curl (Dumbbell)",3,20.0,7.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Incline Curl (Dumbbell)",2,20.0,9.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Incline Curl (Dumbbell)",4,15.0,10.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Face Pull (Cable)",3,32.5,11.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Face Pull (Cable)",1,36.25,12.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Face Pull (Cable)",4,32.5,10.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Face Pull (Cable)",2,36.25,9.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Pull Up",1,0.0,5.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Pull Up",4,0.0,3.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Pull Up",2,0.0,3.0,0,0.0,
2025-07-16 00:15:37,"Pull Day💪",1h 3min,"Pull Up",3,0.0,2.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Bench Press (Dumbbell)",2,80.0,7.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Bench Press (Dumbbell)",4,70.0,7.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Bench Press (Dumbbell)",3,80.0,5.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Bench Press (Dumbbell)",1,80.0,9.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Triceps Extension (Cable)",2,28.7,7.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Triceps Extension (Cable)",1,28.7,10.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Triceps Extension (Cable)",3,25.0,9.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Triceps Extension (Cable)",4,25.0,9.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Shoulder Press (Machine)",3,60.0,5.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Shoulder Press (Machine)",4,45.0,8.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Shoulder Press (Machine)",1,60.0,9.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Shoulder Press (Machine)",2,60.0,7.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Lateral Raise (Dumbbell)",2,12.0,9.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Lateral Raise (Dumbbell)",4,10.0,10.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Lateral Raise (Dumbbell)",1,12.0,12.0,0,0.0,
2025-07-20 02:23:30,"Push Day😩",1h 7min,"Lateral Raise (Dumbbell)",3,10.0,12.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Seated Row (Cable)",4,75.0,12.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Seated Row (Cable)",2,90.0,9.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Seated Row (Cable)",1,90.0,11.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Seated Row (Cable)",3,90.0,8.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Incline Curl (Dumbbell)",1,20.0,12.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Incline Curl (Dumbbell)",4,20.0,10.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Incline Curl (Dumbbell)",3,20.0,10.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Incline Curl (Dumbbell)",2,20.0,12.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Face Pull (Cable)",1,40.0,12.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Face Pull (Cable)",4,32.5,12.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Face Pull (Cable)",2,40.0,10.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Face Pull (Cable)",3,36.25,10.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Pull Up",4,0.0,2.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Pull Up",3,0.0,3.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Pull Up",1,0.0,5.0,0,0.0,
2025-07-22 00:33:49,"Pull Day💪",1h 13min,"Pull Up",2,0.0,4.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Bench Press (Dumbbell)",1,80.0,10.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Bench Press (Dumbbell)",4,70.0,10.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Bench Press (Dumbbell)",2,80.0,8.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Bench Press (Dumbbell)",3,80.0,6.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Triceps Extension (Cable)",1,28.7,12.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Triceps Extension (Cable)",4,25.0,10.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Triceps Extension (Cable)",3,25.0,12.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Triceps Extension (Cable)",2,28.7,7.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Shoulder Press (Machine)",1,60.0,10.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Shoulder Press (Machine)",3,60.0,7.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Shoulder Press (Machine)",4,45.0,9.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Shoulder Press (Machine)",2,60.0,8.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Lateral Raise (Dumbbell)",1,12.0,12.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Lateral Raise (Dumbbell)",4,10.0,11.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Lateral Raise (Dumbbell)",3,12.0,8.0,0,0.0,
2025-07-23 19:25:07,"Push Day😩",1h 14min,"Lateral Raise (Dumbbell)",2,12.0,10.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Lat Pulldown (Cable)",4,75.0,9.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Lat Pulldown (Cable)",3,75.0,10.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Lat Pulldown (Cable)",2,90.0,7.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Lat Pulldown (Cable)",1,90.0,10.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Incline Curl (Dumbbell)",3,20.0,9.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Incline Curl (Dumbbell)",4,20.0,8.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Incline Curl (Dumbbell)",2,20.0,12.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Incline Curl (Dumbbell)",1,25.0,6.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Face Pull (Cable)",2,40.0,7.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Face Pull (Cable)",4,36.25,10.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Face Pull (Cable)",1,40.0,9.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Face Pull (Cable)",3,36.25,12.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Pull Up",2,0.0,3.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Pull Up",1,0.0,5.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Pull Up",3,0.0,3.0,0,0.0,
2025-07-26 02:19:05,"Pull Day💪",1h 16min,"Pull Up",4,0.0,3.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Bench Press (Dumbbell)",1,90.0,10.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Bench Press (Dumbbell)",4,80.0,6.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Bench Press (Dumbbell)",3,80.0,9.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Bench Press (Dumbbell)",2,90.0,6.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Triceps Extension (Cable)",1,32.5,10.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Triceps Extension (Cable)",4,25.0,9.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Triceps Extension (Cable)",3,25.0,12.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Triceps Extension (Cable)",2,32.5,4.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Shoulder Press (Machine)",4,60.0,7.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Shoulder Press (Machine)",2,60.0,8.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Shoulder Press (Machine)",3,60.0,8.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Shoulder Press (Machine)",1,60.0,8.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Lateral Raise (Dumbbell)",1,12.0,12.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Lateral Raise (Dumbbell)",3,12.0,6.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Lateral Raise (Dumbbell)",2,12.0,10.0,0,0.0,
2025-07-27 01:08:12,"Push Day😩",1h 8min,"Lateral Raise (Dumbbell)",4,10.0,10.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Seated Row (Cable)",1,90.0,10.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Seated Row (Cable)",4,90.0,7.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Seated Row (Cable)",2,90.0,7.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Seated Row (Cable)",3,75.0,12.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Incline Curl (Dumbbell)",2,25.0,5.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Incline Curl (Dumbbell)",1,25.0,7.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Incline Curl (Dumbbell)",3,20.0,12.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Incline Curl (Dumbbell)",4,20.0,10.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Face Pull (Cable)",2,40.0,10.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Face Pull (Cable)",1,40.0,12.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Face Pull (Cable)",4,40.0,9.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Face Pull (Cable)",3,40.0,9.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Pull Up",3,0.0,4.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Pull Up",2,0.0,4.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Pull Up",4,0.0,3.0,0,0.0,
2025-07-27 21:51:15,"Pull Day💪",1h 14min,"Pull Up",1,0.0,5.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Bench Press (Dumbbell)",3,90.0,6.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Bench Press (Dumbbell)",4,80.0,8.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Bench Press (Dumbbell)",1,90.0,8.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Bench Press (Dumbbell)",2,90.0,7.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Triceps Extension (Cable)",4,28.75,8.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Triceps Extension (Cable)",1,32.5,9.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Triceps Extension (Cable)",3,28.75,6.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Triceps Extension (Cable)",2,32.5,6.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Shoulder Press (Machine)",4,60.0,6.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Shoulder Press (Machine)",1,60.0,9.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Shoulder Press (Machine)",3,60.0,9.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Shoulder Press (Machine)",2,60.0,7.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Lateral Raise (Dumbbell)",4,12.0,8.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Lateral Raise (Dumbbell)",1,15.0,5.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Lateral Raise (Dumbbell)",2,15.0,5.0,0,0.0,
2025-08-01 01:29:56,"Push Day😩",1h 17min,"Lateral Raise (Dumbbell)",3,12.0,9.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Lat Pulldown (Cable)",3,90.0,10.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Lat Pulldown (Cable)",4,90.0,7.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Lat Pulldown (Cable)",1,90.0,12.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Lat Pulldown (Cable)",2,90.0,8.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Incline Curl (Dumbbell)",3,25.0,5.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Incline Curl (Dumbbell)",1,25.0,6.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Incline Curl (Dumbbell)",4,20.0,10.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Incline Curl (Dumbbell)",2,25.0,7.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Face Pull (Cable)",2,40.0,15.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Face Pull (Cable)",4,40.0,10.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Face Pull (Cable)",3,43.75,8.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Face Pull (Cable)",1,40.0,12.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Pull Up",3,0.0,3.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Pull Up",2,0.0,3.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Pull Up",1,0.0,5.0,0,0.0,
2025-08-02 01:44:00,"Pull Day💪",1h 16min,"Pull Up",4,0.0,3.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Bench Press (Dumbbell)",4,90.0,5.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Bench Press (Dumbbell)",2,90.0,8.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Bench Press (Dumbbell)",1,90.0,10.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Bench Press (Dumbbell)",3,90.0,7.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Triceps Extension (Cable)",2,32.5,8.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Triceps Extension (Cable)",4,32.5,6.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Triceps Extension (Cable)",1,32.5,11.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Triceps Extension (Cable)",3,32.5,7.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Shoulder Press (Machine)",1,60.0,11.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Shoulder Press (Machine)",2,60.0,7.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Shoulder Press (Machine)",4,60.0,8.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Shoulder Press (Machine)",3,60.0,8.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Lateral Raise (Dumbbell)",1,15.0,6.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Lateral Raise (Dumbbell)",2,15.0,9.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Lateral Raise (Dumbbell)",4,15.0,8.0,0,0.0,
2025-08-03 01:27:03,"Push Day😩",1h 34min,"Lateral Raise (Dumbbell)",3,15.0,8.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Seated Row (Cable)",3,90.0,8.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Seated Row (Cable)",4,90.0,6.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Seated Row (Cable)",2,90.0,9.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Seated Row (Cable)",1,90.0,11.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Incline Curl (Dumbbell)",4,20.0,9.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Incline Curl (Dumbbell)",1,25.0,9.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Incline Curl (Dumbbell)",3,25.0,6.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Incline Curl (Dumbbell)",2,25.0,8.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Face Pull (Cable)",4,40.0,10.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Face Pull (Cable)",1,43.75,9.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Face Pull (Cable)",3,40.0,12.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Face Pull (Cable)",2,40.0,8.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Pull Up",4,0.0,4.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Pull Up",3,0.0,3.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Pull Up",2,0.0,5.0,0,0.0,
2025-08-09 01:34:13,"Pull Day💪",2h 10min,"Pull Up",1,0.0,6.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Bench Press (Dumbbell)",3,90.0,6.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Bench Press (Dumbbell)",1,90.0,11.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Bench Press (Dumbbell)",2,100.0,5.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Bench Press (Dumbbell)",4,90.0,5.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Triceps Extension (Cable)",1,32.5,8.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Triceps Extension (Cable)",3,32.5,7.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Triceps Extension (Cable)",2,32.5,7.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Triceps Extension (Cable)",0,0,0.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Shoulder Press (Machine)",0,0,0.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Shoulder Press (Machine)",2,60.0,7.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Shoulder Press (Machine)",3,60.0,6.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Shoulder Press (Machine)",1,75.0,6.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Lateral Raise (Dumbbell)",2,15.0,5.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Lateral Raise (Dumbbell)",3,12.0,11.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Lateral Raise (Dumbbell)",1,15.0,7.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Lateral Raise (Dumbbell)",0,0,0.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Incline Chest Press (Machine)",3,60.0,7.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Incline Chest Press (Machine)",1,60.0,7.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Incline Chest Press (Machine)",2,60.0,7.0,0,0.0,
2025-08-10 00:33:02,"Push Day😩",1h 28min,"Incline Chest Press (Machine)",0,0,0.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Lat Pulldown (Cable)",2,90.0,9.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Lat Pulldown (Cable)",4,90.0,7.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Lat Pulldown (Cable)",1,105.0,6.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Lat Pulldown (Cable)",3,90.0,8.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Incline Curl (Dumbbell)",4,25.0,7.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Incline Curl (Dumbbell)",2,25.0,9.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Incline Curl (Dumbbell)",3,25.0,8.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Incline Curl (Dumbbell)",1,25.0,10.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Face Pull (Cable)",3,40.0,8.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Face Pull (Cable)",1,43.75,12.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Face Pull (Cable)",2,43.75,7.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Face Pull (Cable)",4,40.0,8.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Pull Up",4,0.0,4.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Pull Up",2,0.0,5.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Pull Up",1,0.0,6.0,0,0.0,
2025-08-13 02:44:51,"Pull Day💪",1h 22min,"Pull Up",3,0.0,4.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Bench Press (Dumbbell)",4,90.0,5.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Bench Press (Dumbbell)",2,90.0,7.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Bench Press (Dumbbell)",1,90.0,9.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Bench Press (Dumbbell)",3,90.0,5.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Triceps Extension (Cable)",3,32.5,9.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Triceps Extension (Cable)",2,32.5,7.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Triceps Extension (Cable)",1,32.5,12.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Triceps Extension (Cable)",0,0,0.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Shoulder Press (Machine)",3,60.0,6.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Shoulder Press (Machine)",2,60.0,8.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Shoulder Press (Machine)",1,75.0,6.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Shoulder Press (Machine)",0,0,0.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Lateral Raise (Dumbbell)",0,0,0.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Lateral Raise (Dumbbell)",1,15.0,8.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Lateral Raise (Dumbbell)",3,15.0,6.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Lateral Raise (Dumbbell)",2,15.0,8.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Incline Chest Press (Machine)",3,60.0,6.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Incline Chest Press (Machine)",2,60.0,6.0,0,0.0,
2025-08-15 20:33:41,"Push Day😩",1h 24min,"Incline Chest Press (Machine)",1,60.0,8.0,0,0.0,
2025-08-18 14:54:11,"Pull Day💪",1h 7min,"Seated Row (Cable)",3,90.0,6.0,0,0.0,
2025-08-18 14:54:11,"Pull Day💪",1h 7min,"Seated Row (Cable)",1,90.0,10.0,0,0.0,
2025-08-18 14:54:11,"Pull Day💪",1h 7min,"Seated Row (Cable)",2,90.0,8.0,0,0.0,
2025-08-18 14:54:11,"Pull Day💪",1h 7min,"Seated Row (Cable)",4,80.0,9.0,0,0.0,
2025-08-18 14:54:11,"Pull Day💪",1h 7min,"Preacher Curl (Machine)",1,60.0,7.0,0,0.0,
2025-08-18 14:54:11,"Pull Day💪",1h 7min,"Preacher Curl (Machine)",2,60.0,5.0,0,0.0,
